,Unnamed: 0,ID,region_id,private,price,make,model,fuel_type,mileage,reg_year,eng_capacity,color,capacity,dayslive
11975,11975,e8263b90b3121fafbb145b2a05d028b2d771c341,11,business,13980.0,skoda,octavia-break,diesel,11.976659481202368,2013,1600,blue,5,21
11976,11976,ff0d8b79a6024d930758cd82930adcc469993e10,15,private,13500.0,mini,one,gaz,11.112447898373103,2014,1200,beige,4,8
11977,11977,423c84e3aa030a43f790ea240523d06fdc28a1c7,11,business,25800.0,mercedes-benz,gla-180,diesel,11.190265399618774,2015,1461,red,5,48
11978,11978,701c34b6b5dbef7a7527c78620c38e63c073e716,11,business,2400.0,citroen,visa,gaz,10.647256552094476,1982,652,white,4,143
11979,11979,52cced0114c39e8a7255700bb4f4be8921bae040,15,business,15900.0,citroen,c3,diesel,10.23315094722801,2017,1560,white,5,33
11980,11980,ce7f1bfd2572623c70c7be0fb1cc33b2d7e8d103,11,business,17950.0,citroen,c4-grand-picasso,diesel,11.27720313144916,2014,1600,blue,7,33
11981,11981,89dbcd934d7edef0621948749decb68d34e0d91d,13,business,5950.0,ford,transit,diesel,12.442167959485392,2001,1998,white,9,154
11982,11982,2c9214ecf471639e9ef7f56638716cc1a994efd8,3,business,9900.0,renault,grand-espace,diesel,11.976659481202368,2008,2000,blue,7,28
11983,11983,a4714de2e3542c443a828b445b5d3acd463c606f,15,business,149999.0,porsche,panamera-sport-turismo,hibride-gaz,8.85366542803745,2017,2894,white,5,33
11984,11984,34b53c6a31fe8f5e1b673b0d7f5aa6a5df7d0ba3,11,private,9250.0,nissan,qashqai,gaz,11.626254150277232,2008,1600,blue,5,28
11985,11985,4c115473de93cf4b46b9e9c8f37f13d0e06c48d2,0,business,13200.0,ford,focus,diesel,11.57672621402089,2013,1560,other,5,23
11986,11986,3eb9cda94790961a0932cd6023a40e9ab16dc8e4,13,business,7990.0,toyota,auris,diesel,11.813030057420567,2007,1364,white,5,18
11987,11987,927cc4827047aec681979d425b0d41375bd8ea79,13,business,10490.0,peugeot,partner,diesel,10.108467133222666,2014,1560,white,5,17
11988,11988,9ffb67a4181d35087ad7a4a9df28716b26d65401,13,business,15990.0,fiat,500x,diesel,10.909070391889045,2016,1300,white,5,21
11989,11989,8318b5e5dcde30f936ea892acd0c22b3546a7bef,11,business,105000.0,porsche,911,gaz,10.404262840448617,2013,3800,red,4,144
11990,11990,41516d2c6d56d3aa7a73d94417eaa8cb0e28a0e3,13,business,14500.0,opel,corsa,diesel,9.225228984469933,2017,1248,other,5,60
11991,11991,4117068a1023953ed7f12054eb38fdb20b26ce60,11,business,24000.0,land-rover,serie-iii,diesel,10.915088464214607,1978,2285,green,3,66
11992,11992,aeb8260ca3d261e29c82a3218f53ae5fe2c526d4,11,business,26980.0,bmw,520,diesel,11.245960634107169,2013,1995,other,5,16
11993,11993,33fd6780bc3f0866571343acb15377f745deb0f6,11,business,34980.0,bmw,535,diesel,11.80437792058582,2012,2993,other,5,9
11994,11994,aa81abfdddbb413843fbf7f65970d8b42ef44c8f,11,business,9950.0,opel,adam,gaz,10.12041180403642,2014,1229,other,4,23
11995,11995,67ec1c2d3f8b7e02ad9d8c85f1ed8cddd6957d37,1,business,15950.0,volvo,v60,diesel,12.460714863903755,2011,2000,other,5,67
11996,11996,5fd0a2e5c98f6f9515281c5dd135d403c70e4868,11,business,105000.0,audi,r8,gaz,10.882584055202674,2015,5198,white,2,14
11997,11997,5c16171670dbade1e1e4191732d0ffcc8f055e09,11,business,15600.0,opel,corsa,diesel,10.447525490508216,2017,1248,other,5,9
11998,11998,678ffbb17c337608a6b3df6b95ad4c6b562b78a2,11,business,7950.0,citroen,c3,gaz,10.51867319162636,2011,1100,green,5,58
11999,11999,d682be1c1dc9c67b2922e5866acfe61f72cb9b24,6,business,24900.0,mini,cabrio,gaz,9.615805480084347,2017,1198,red,4,64
12000,12000,dc7b4f9733b4d75d422be1124cf864d0a7b1ee78,11,business,14980.0,ford,focus,gaz,10.291704767234739,2017,999,other,5,15
12001,12001,2fd641991eb6017faaaca614746519a15fe1d5e3,13,business,3490.0,mitsubishi,l400,diesel,12.704788237967936,2000,2477,white,9,39
12002,12002,b5c2288cd6e636b2031c0f17df0986af849067c2,13,private,9000.0,bmw,520,diesel,12.498742259492994,2006,1995,blue,5,14
12003,12003,b135002a5824683d55e6891f2f77d99b3e6019d4,11,business,7400.0,fiat,panda,gaz,10.373491181781864,2015,1242,white,5,83
12004,12004,1987a4c6ccab80f97fbe1b7f6c447f387e88ee6e,11,business,31900.0,peugeot,3008,diesel,9.852194258148577,2017,1560,white,5,10
12005,12005,a26d79115144b532e368fd252354bc60fea172b8,11,business,11980.0,toyota,yaris,gaz,9.814055065204576,2017,998,white,5,22
12006,12006,932e618105339b7b37503c15c3ac7b07cf93fd76,3,business,8750.0,renault,megane,diesel,11.918390573078392,2012,1500,red,5,132
12007,12007,94a1f8f538ed699a68311499367212189278cd38,13,private,15900.0,mini,countryman,diesel,12.106252310247962,2012,1600,blue,5,99
12008,12008,29a4e726847b74a2eae02c81244e4e5bb79c5335,3,business,3300.0,seat,ibiza,diesel,12.240474072247506,2008,1400,red,5,26
12009,12009,f403b02ad006d6b60564e46a3d016e30b3c48296,13,business,12900.0,seat,ibiza,diesel,11.813030057420567,2010,2000,white,5,125
12010,12010,4c8262a822a2dd4d6307c71e084b51a48ea6a265,11,business,13250.0,renault,megane-sport-tourer,diesel,11.59910316121128,2013,1500,white,5,96
12011,12011,5c30b895cf75c06227b99b6a4c7db23af2090992,11,business,15900.0,seat,ibiza,diesel,11.289781913656018,2014,1600,white,5,157
12012,12012,dad9bd9661c0f63351d8ed80737c4216d334bd78,3,business,1200.0,fiat,punto,gaz,12.061046873479915,1998,1108,green,5,13
12013,12013,d110971de96685b30a490519ea770d0c9d338a2f,13,business,14750.0,mini,countryman,diesel,12.043553716032399,2011,1600,blue,5,264
12014,12014,667a9fe8f042049abac6d4197e31186a976fba3c,3,business,15950.0,toyota,prius,hibride-gaz,11.643716857219848,2013,1798,white,5,47
12015,12015,0a4ba0732a310d6b79a673e5ec049c6799a32fc7,4,business,24500.0,mercedes-benz,a-200,diesel,11.002099841204238,2015,2200,white,5,161
12016,12016,7f8abd21ee8fb949146dfea4f3ecdebefe43c35f,13,private,5750.0,fiat,fiorino,diesel,12.254862809699606,2010,1248,white,4,25
12017,12017,15d331987db6a00892353a6d3fd6dcc1fb11d79c,11,business,16100.0,vw,golf-variant,diesel,11.243044017143955,2014,1598,other,5,24
12018,12018,8a477fd348efba674aa5d0841af70fc4dd068c93,1,business,2950.0,toyota,avensis,diesel,12.078239274020289,1998,2000,blue,5,23
12019,12019,6816081947f4efb7397e1b64581a8b53479188d8,15,business,14900.0,renault,captur,diesel,11.176235204583561,2014,1461,blue,5,56
12020,12020,14b06df4a16ed4ea7dcee9d630f7ecf868118dff,16,business,22500.0,bmw,i3,electric,10.126631103850338,2014,1,white,4,147
12021,12021,06bfcfc1e9a28410ba653e2b9738ed1140dda2db,13,business,55000.0,mercedes-benz,e-200,diesel,9.792835282432533,2017,1950,white,5,122
12022,12022,394a1e1ae101aacc5504fa10c6d1192d61ded21e,1,business,9750.0,citroen,c1,gaz,10.863450612866469,2014,1200,white,4,155
12023,12023,042b3a6a3b9c07d5d5dcae5a47279b6b7d0517cb,15,business,17490.0,peugeot,2008,diesel,9.873646710525106,2017,1560,white,5,18
12024,12024,e0053e9c14d2b33afe15f731435e43705b61a10e,13,business,17690.0,peugeot,2008,diesel,10.398915234122022,2016,1560,white,5,18
12025,12025,3ee97de8d18e6ef81d08319e09e022a1dcae6f81,11,business,18980.0,opel,zafira,diesel,11.808486417370695,2013,2000,other,7,23
12026,12026,588607bcf3e846aa6ee13b765c368129f9de8fb2,11,business,21990.0,peugeot,308,gaz,10.301760190062788,2016,1598,other,5,24
12027,12027,d1a6e18b3b9e0022c95967466893f2c09b9e88d9,11,business,16300.0,vw,golf-variant,diesel,11.485677590477092,2014,1598,other,5,41
12028,12028,fa3460ad4e279c1a6546a94d2567bd5b7c969db3,13,business,7500.0,ford,ka,diesel,11.608235644774552,2009,1300,purple,5,18
12029,12029,1575f6c209c2ac133efe5882cfdb3dda473d9af2,11,business,1950.0,peugeot,206,gaz,12.043553716032399,2001,1100,blue,5,14
12030,12030,c0bd75673cdb03390e4e978faf02b7ff0a56bfe6,11,business,2650.0,peugeot,206,diesel,12.254862809699606,1999,1900,white,5,14
12031,12031,89da155b61b89d2f1995f1f30a50cfda6a4ddbe0,10,business,14990.0,lexus,is-220,diesel,11.94068682074355,2010,2231,blue,5,39
12032,12032,01789c9492809802d67673966c6dcb1c8ac9012e,11,business,11650.0,renault,twingo,gaz,8.555066843844319,2017,999,other,4,35
12033,12033,8be28bdc4c5f7ea83d6564ae91bf9077b1a8b9a3,11,business,14500.0,renault,megane-sport-tourer,diesel,11.601064539203572,2015,1600,red,5,41
12034,12034,3b4f110b237a4f12298d192ba691be1bad67fc7c,11,business,3250.0,honda,cr-v,gaz,12.245293358683455,2000,2000,brown,5,42
12035,12035,8a134e300eabc55fa994dde3e068c87b71010475,0,business,11300.0,renault,megane-sport-tourer,diesel,11.719939634354555,2013,1500,red,5,74
12036,12036,3063fc39234f79798de57cc097c6dad1d0a1a1b1,11,private,6700.0,renault,trafic,diesel,12.138863895836725,2005,1900,white,9,15
12037,12037,8902b5f920606785c6f9c9d53ae1f8273fdf37e9,13,private,3500.0,fiat,grande-punto,gaz,12.089538829274222,2006,1200,blue,5,12
12038,12038,30863d2ebb3acd1fe572d84d28c82b8693a84fc6,15,business,22900.0,peugeot,508-rxh,hibride-diesel,11.031399710249099,2012,2000,other,5,53
12039,12039,638984757b241edab333408f6d6ff252eff5c6aa,11,business,13490.0,renault,megane-sport-tourer,diesel,11.49272275765271,2015,1461,white,5,162
12040,12040,cb08721280c526204135f8fe2cc50174dcc3d681,11,private,6250.0,mercedes-benz,c-220,diesel,12.577636201962656,2001,2200,green,5,22
12041,12041,f756a3fa39d3a8e7ab86c638573acb78e9424e16,13,business,11600.0,renault,clio-sport-tourer,diesel,11.285434979412322,2015,1461,red,5,33
12042,12042,f533bd92ef905979cd889b3814df015b1a5f1a8c,13,business,2990.0,vw,golf,diesel,5.66988092298052,1996,1900,green,5,37
12043,12043,71f850c427bd9f01ad2ac94d001c0d99d5d2ec6d,8,business,12900.0,renault,clio-sport-tourer,diesel,11.91879049309972,2013,1500,red,5,17
12044,12044,9c3240a32bcde86e6e7cdbea36bf9989b61fb08d,5,business,23900.0,vw,transporter,diesel,10.858998997563564,2015,2000,white,9,83
12045,12045,1cb0e796415875840269d8e95509055d82cb0328,15,business,14900.0,mini,cooper,diesel,11.9891596439666,2012,1600,red,5,88
12046,12046,31dae5d3f8b2c8cca2c63e7a24400fc0cfdaedd5,1,business,11250.0,seat,ibiza,diesel,11.754521713226655,2010,1600,blue,5,56
12047,12047,1fd98accf36305e092e258b11d880201c7cc1e66,15,business,4900.0,ford,focus-sw,gaz,11.532728092266408,2005,1400,blue,5,19
12048,12048,91c382c3372769e5594f53054a6fdf0ee901c298,13,business,1200.0,nissan,sunny,gaz,11.982929094215963,1993,1392,red,5,9
12049,12049,66de92e262a9fc5a1dbe4252e5cfc7b429c8baaf,15,business,10990.0,vw,polo,gaz,10.419420113670263,2016,999,white,5,73
12050,12050,4ff3a4e74a72e0e7a994c211abc5aebf219fc077,11,business,1750.0,mitsubishi,space-star,gaz,12.388394202324129,2001,1300,green,5,35
12051,12051,ba4468e0916fbea0129d3b1705a2e2bf069f22db,11,business,24900.0,fiat,fullback,diesel,7.549609165154532,2017,2400,white,3,190
12052,12052,e538e73ecbaf8b204255c157f6a8d18fed7bbe7b,3,business,9400.0,smart,fortwo,gaz,11.127262984158243,2012,999,white,2,18
12053,12053,9cbded9ea926294a4dc5e428d485ee7547b0c6d0,3,business,12250.0,mini,cooper,diesel,11.751942365440728,2009,1600,white,5,26
12054,12054,535a7590f8927928ac5ca5dedf56570f5f87c10b,13,business,16999.0,peugeot,308-sw,diesel,10.843572932976,2014,1600,white,5,12
12055,12055,e4751bef3903d0cf3844f3ee9acc45b889f9dcef,11,business,12900.0,toyota,yaris,diesel,12.031719258385396,2015,1400,white,5,44
12056,12056,2e0280d8ec5591bbe29f38ad6e9c673c095702fa,10,business,16900.0,audi,a4,diesel,12.225875272826354,2008,2000,red,5,80
12057,12057,61b7d491827ebe268e803d2aa90c016327994e40,11,business,16780.0,nissan,juke,diesel,10.03889218954233,2016,1500,white,5,62
12058,12058,2d964d8204d3d37abc6ec66fb6c47240a104ca9b,3,business,17990.0,citroen,ds5,diesel,11.865228867630815,2015,1560,blue,5,218
12059,12059,b90abe4bfcf292bbb07fd7d2a1e12898e0335df6,11,business,16790.0,citroen,ds4,diesel,11.560295573719015,2013,1560,white,5,76
12060,12060,ae23a562c628b71e068acbfb8bb698af1bbba1ce,11,business,24300.0,vw,golf-variant,diesel,9.684958338772663,2017,1598,other,5,38
12061,12061,1c1f3262266bad36d89390e8d379f9c82c1f6f03,13,private,3250.0,daewoo,tacuma,gpl,12.115600742366098,2004,2000,blue,5,24
12062,12062,1f875813088df0d5d51ef637cb9f0c32c9337ada,11,private,2250.0,citroen,c5,diesel,12.577636201962656,2002,2000,blue,5,10
12063,12063,f226bb10ff0cb8ddbf50ee676168754ae3efb3f8,13,business,20990.0,peugeot,308-sw,diesel,11.16336798880036,2014,2000,white,5,15
12064,12064,839e518be6623cf2edbe33fd3022183c2e63056b,3,business,7500.0,audi,a4-avant,diesel,12.277295029805408,2003,1896,blue,5,20
12065,12065,827c272cd1161c9e160ade0d287b3c189cb8d591,13,private,16500.0,mercedes-benz,a-180,diesel,12.037653993905211,2012,1461,white,5,16
12066,12066,b8371260bcf6d23d6ed4f7648522736613c2f004,1,business,12950.0,mini,cooper,diesel,11.289781913656018,2012,1600,red,4,37
12067,12067,f107fd587086bbcc93130d661e660e116ae7e4a6,11,business,12490.0,fiat,500,gaz,9.92358425423525,2017,1200,blue,4,34
12068,12068,7a5a44d88ab96fc910ff39b76bb87a14fc3db7b7,0,business,16500.0,nissan,pulsar,gaz,10.8408546100122,2016,1197,white,5,14
12069,12069,70ea3cacccb3f2a48bffb4d6e6c7d012181a73ce,15,business,2250.0,kia,rio-sw,gaz,11.37366339763672,2002,1300,blue,5,20
12070,12070,2f08d3748e37d61f311afd31cb9f17fdf21125c3,13,business,22990.0,renault,megane,diesel,10.011893426379915,2017,1461,white,5,13
12071,12071,9393df22e415ce257ee4ddaaebee83999bd33071,15,private,13400.0,mitsubishi,l200,diesel,12.35017298950393,2008,2477,white,5,77
12072,12072,60acb91943a73146b724c2e04afe16e867630375,15,business,12990.0,audi,a1,gaz,10.997070548821643,2010,1400,white,4,19
12073,12073,1d6db62b8a9c42cc9e795edc9aab3b097503b240,15,business,70900.0,volvo,xc-90,diesel,7.047517221357296,2018,1969,white,7,140
12074,12074,6306baf4c00f5397c28a0f0719e5138e592b484e,13,business,18250.0,bmw,320,diesel,11.918390573078392,2008,1995,blue,4,20
12075,12075,59a501d0f6fadf7faf5e9d8fb09b4805ea5d1505,15,business,10980.0,peugeot,208,gaz,10.545341438708522,2013,1200,beige,5,39
12076,12076,5780e629290b318a4d8738214bdb7537d6a90256,11,business,8950.0,bmw,116,gaz,11.407564949312402,2008,1600,blue,5,52
12077,12077,30a7f0a189444ad550275adb7925a62a32aa8992,15,business,4499.0,seat,ibiza,gaz,12.086725887897607,2007,1200,red,5,34
12078,12078,f4d2a362ba9430b73a18895c8d67acf3caec7f3f,1,business,3900.0,vw,golf,gaz,12.301382825334498,2004,1400,blue,5,103
12079,12079,fd2889ed5ebf9de6fd327a19a66d89ab3e6af0f8,1,business,17500.0,nissan,juke,diesel,9.95227771670556,2015,1500,white,5,11
12080,12080,941967fc622dd9305dd6b336b9f97c27364c8c51,11,private,9800.0,toyota,urban-cruiser,diesel,11.856515169360305,2011,1400,purple,5,32
12081,12081,f42c751affd07c5c782b7d9855cf567c9c6e092b,3,business,1950.0,rover,45,gaz,11.726390328532942,2003,1396,blue,5,22
12082,12082,aa7ae1154568a8e9b28d514995595f87939fb88f,11,business,25900.0,volvo,v40-cross-country,diesel,9.938613354511503,2016,1969,blue,5,19
12083,12083,b174dca921575eca8f8935100b89d3ea6dc2a849,0,business,11650.0,opel,corsa,diesel,11.694163101201145,2014,1248,other,5,104
12084,12084,ee84bbfe33848f469254db8ad53778e8663959db,13,business,19250.0,mini,cooper,diesel,11.37366339763672,2014,1500,green,4,132
12085,12085,32e1ffd9e28711166fafb4376bb1fd227c4774ad,11,private,5475.0,renault,twingo,diesel,11.635143097694478,2008,1500,blue,4,10
12086,12086,713c3dfec0566968d5afa86a64f42ccfdf8eb9bb,15,business,14000.0,peugeot,ion,electric,9.875345246589848,2016,1,white,4,103
12087,12087,ba0199faf5d9537a3831e0583cc3f2e26046a8c5,11,business,1290.0,citroen,saxo,gaz,12.049418835484797,2000,1100,blue,5,23
12088,12088,d77015e5aa467a57f21a9b05b134e7993145e9c3,11,business,27900.0,citroen,c5-tourer,diesel,9.423837546238587,2017,1997,blue,5,34
12089,12089,88ecbab609f0a4c8357bb9e6f77093b1a8cb1995,3,private,9000.0,mercedes-benz,e-220,diesel,12.712890247898626,2003,2148,blue,5,111
12090,12090,0cdd80f5983bc267f75db728aa46a33365e6c6f3,18,business,16800.0,vw,golf-variant,diesel,11.891361900690473,2014,1598,white,5,31
12091,12091,c6cfdd2aa3e2b777b77e823e9dbf20d0df62a2cb,1,business,13250.0,seat,ibiza,diesel,11.715866308966918,2013,1600,white,5,45
12092,12092,82613d017d510c254b00634ccc34c3ed1899b171,11,business,7900.0,ford,transit,diesel,13.060487973686241,2008,2200,white,9,109
12093,12093,9afb05bc72f05c9c1d5f3024e79716bb5f03ef42,13,business,9999.0,renault,clio-sport-tourer,diesel,11.944707881395766,2014,1500,red,5,121
12094,12094,16a09f4b9795589104f5e029d383755ad3c2f1d1,12,private,15550.0,fiat,strada,diesel,11.03488966402723,2013,1248,green,4,11
12095,12095,3107981820e03cd9a77b0159494b92a63853ddf4,10,business,50350.0,bmw,520,diesel,10.078490728522404,2017,1995,white,5,16
12096,12096,9193db6cb71bd540c623f25b7a68e44f5a49221b,0,business,38900.0,land-rover,evoque,diesel,11.463735220779457,2016,1999,white,5,20
12097,12097,540358be5dc10c8941d80f361e93c9fe353c2ce8,3,business,2250.0,renault,clio,gaz,11.915987688462083,2001,1149,white,5,18
12098,12098,e9f2c7cb14a962fdddfe7c32c6a861d864479d64,15,business,22900.0,bmw,118,diesel,10.973528884216202,2012,1995,blue,4,19
12099,12099,97e875201fc3ffc9af987c5a92849b894aba080e,13,private,6500.0,renault,kangoo,diesel,11.695247021764184,2013,1461,white,2,12
12100,12100,9b58971b8ce8c51689a7c0687fae49e517a5eb16,3,private,15350.0,volvo,v40,diesel,11.910358401381128,2013,1560,white,5,64
12101,12101,c0589d1e0e7b3d8dee7aa2426a509ee7c5313312,0,business,11250.0,peugeot,208,diesel,10.780808739711565,2013,1398,other,5,9
12102,12102,73d7054257cbe0f94460e879517971721347cf43,14,business,9900.0,renault,megane,diesel,11.324485227168097,2010,1461,blue,5,35
12103,12103,305962367f529ada7190d05f43492e87749fe5d1,3,business,6950.0,audi,a4-avant,diesel,12.464583340681674,2002,1900,blue,5,24
12104,12104,27c56274f4cfb9174c9117c29a38a9ed83c406af,3,business,26900.0,mini,cooper,diesel,9.866252865925903,2017,1496,beige,4,61
12105,12105,32cf7cae88d54a41451140c4ba94a964840eea4f,11,business,15990.0,ford,fiesta,gaz,7.824046010856292,2018,1500,white,5,26
12106,12106,0362b6d1786fb4ea955d694760014c7cba5d84da,13,business,14250.0,renault,clio,gaz,1.9459101490553132,2017,898,red,5,58
12107,12107,4528f56ff04aa55dd6acf976e98271f6e0d2fa91,11,business,16800.0,kia,ceed,gaz,11.34674100207642,2013,1591,white,5,126
12108,12108,49fb306000e4470e0a6b6dd26b97e819f3bcef4c,6,business,11350.0,vw,polo,diesel,11.451475502654006,2013,1199,white,5,250
12109,12109,ca5d32fedc3124b5219e6678aef45dac4ad7740e,18,business,36950.0,audi,a4-avant,diesel,11.27720313144916,2016,1968,white,5,34
12110,12110,c35ce916240d0d74f47d72ae69748c309b4af326,15,business,13999.0,peugeot,308-sw,diesel,11.976659481202368,2014,1600,blue,5,56
12111,12111,153ec79424ba76ff9d43f2c84b16e61b4eb1743f,1,business,2999.0,mitsubishi,pajero,diesel,12.449018824140563,1988,2476,white,4,70
12112,12112,7adaafc300d454968494ba613c43854ff2e7fe42,11,business,23250.0,ford,s-max,diesel,11.673401809811567,2014,1997,white,7,8
12113,12113,2f1a5b1c8b5ca06c00b51ec5b8ed3d4a21f8344e,6,business,1.0,renault,captur,diesel,10.208542833045254,2016,1461,blue,5,32
12114,12114,d71397835d45df36a5569636c9f52eee2aeebdf9,11,business,14980.0,fiat,500l,diesel,10.239959789157341,2016,1242,beige,5,168
12115,12115,c530a261a26dda802f215d48241f3b0d4d391b6d,3,private,3900.0,smart,fortwo,diesel,12.100712129872347,2005,900,beige,2,12
12116,12116,8089da11b01e0f731e9a132ab37021a99184aecd,10,business,10900.0,nissan,juke,diesel,12.079091183769384,2011,1500,white,5,77
12117,12117,a25a746a5be04c371dc686ea72526965fb1798c7,11,business,29400.0,vw,passat-variant,diesel,9.317489287493226,2017,1598,other,5,62
12118,12118,8b2ab311620098bec0c2af24b6cf2439d745fd0f,11,private,4950.0,fiat,ulysse,diesel,11.982929094215963,2003,2000,blue,8,40
12119,12119,481dd6a9de80fa3ee2a5cdfe7ed32b17330b06c2,6,business,11750.0,hyundai,i20,gaz,9.305650551780507,2017,1200,white,5,37
12120,12120,224e8b1f16d9a9d60fd64f92ceeca69918df2379,3,business,18750.0,mercedes-benz,b-200,diesel,11.827736204810263,2012,1800,blue,5,21
12121,12121,d3230b994e1d8a9ae25c14822dbae9068555d1de,3,business,33750.0,bmw,220,diesel,10.483661984436106,2014,1995,blue,4,19
12122,12122,08e1c8f304b7dfbf7a6f1b3b05eeed30f5c61697,13,business,32990.0,audi,q3,diesel,10.165851817003619,2016,1968,white,5,18
12123,12123,2ad67eba106db790ad28cd6776febc14251d257b,0,business,22000.0,seat,leon,diesel,10.54006438160768,2017,1598,other,5,21
12124,12124,f42d2091412b6337a69808e6934010345c5a5b3e,13,business,9500.0,mini,cooper,gaz,11.711776323715394,2006,1598,blue,4,165
12125,12125,ddc7ef8dd907da447721d7add439daa9ab6ea177,11,business,10950.0,hyundai,i10,gaz,9.743201422602786,2017,998,white,5,13
12126,12126,9ff5fdfae124e4d19b57e0985b63b10ff05e61d4,13,business,16500.0,bmw,116,diesel,11.48246625748552,2014,1598,white,5,98
12127,12127,7120acada2e214f101f6b4b28390c0e04bdf5a42,0,business,51800.0,mercedes-benz,cls-250,diesel,10.685034728841586,2016,2143,other,4,9
12128,12128,8786886a99aec9a48780b1bca2c4119dfefc578a,15,private,5500.0,ford,focus-c-max,diesel,11.925035115797062,2007,16,blue,5,15
12129,12129,c03b008f19d93fbd137358ae81bd102d3707e0ff,17,business,39800.0,land-rover,evoque,diesel,10.51867319162636,2016,2000,white,5,53
12130,12130,7ddc8f7374db1134826c8ee225f2a3acc710d9c0,15,business,12650.0,mazda,3,diesel,11.522875795823397,2012,1600,other,5,24
