date,countrycode,population,cases,deaths
2020-10-10,ST,214610,0,0
2020-10-11,ST,214610,7,0
2020-10-12,ST,214610,0,0
2020-10-13,ST,214610,0,0
2020-10-14,ST,214610,0,0
2020-10-15,ST,214610,0,0
2020-10-16,ST,214610,3,0
2020-10-17,ST,214610,0,0
2020-10-18,ST,214610,1,0
2020-10-19,ST,214610,0,0
2020-10-20,ST,214610,0,0
2020-10-21,ST,214610,2,0
2020-10-22,ST,214610,0,0
2020-10-23,ST,214610,3,0
2020-10-24,ST,214610,2,0
2020-10-25,ST,214610,0,0
2020-10-26,ST,214610,1,0
2020-10-27,ST,214610,0,0
2020-10-28,ST,214610,2,0
2020-10-29,ST,214610,1,1
2020-10-30,ST,214610,1,0
2020-10-31,ST,214610,0,0
2020-11-01,ST,214610,4,0
2020-11-02,ST,214610,0,0
2020-11-03,ST,214610,5,0
2020-11-04,ST,214610,4,0
2020-11-05,ST,214610,0,0
2020-11-06,ST,214610,2,0
2020-11-07,ST,214610,2,0
2020-11-08,ST,214610,0,0
2020-11-09,ST,214610,0,0
2020-11-10,ST,214610,0,0
2020-11-11,ST,214610,0,0
2020-11-12,ST,214610,1,0
2020-11-13,ST,214610,0,0
2020-11-14,ST,214610,1,0
2020-11-15,ST,214610,1,0
2020-11-16,ST,214610,0,0
2020-11-17,ST,214610,2,0
2020-11-18,ST,214610,0,0
2020-11-19,ST,214610,7,0
2020-11-20,ST,214610,0,1
2020-11-21,ST,214610,5,0
2020-11-22,ST,214610,0,0
2020-11-23,ST,214610,2,0
2020-11-24,ST,214610,0,0
2020-11-25,ST,214610,1,0
2020-11-26,ST,214610,3,0
2020-11-27,ST,214610,0,0
2020-11-28,ST,214610,4,0
2020-11-29,ST,214610,0,0
2020-11-30,ST,214610,2,0
2020-12-01,ST,214610,5,0
2020-12-02,ST,214610,1,0
2020-12-03,ST,214610,0,0
2020-12-04,ST,214610,2,0
2020-12-05,ST,214610,0,0
2020-12-06,ST,214610,0,0
2020-12-07,ST,214610,3,0
2020-12-08,ST,214610,3,0
2020-12-09,ST,214610,0,0
2020-12-10,ST,214610,4,0
2020-12-11,ST,214610,0,0
2020-12-12,ST,214610,0,0
2020-12-13,ST,214610,0,0
2020-12-14,ST,214610,1,0
2020-12-15,ST,214610,0,0
2020-12-16,ST,214610,0,0
2020-12-17,ST,214610,1,0
2020-12-18,ST,214610,0,0
2020-12-19,ST,214610,1,0
2020-12-20,ST,214610,0,0
2020-12-21,ST,214610,0,0
2020-12-22,ST,214610,0,0
2020-12-23,ST,214610,0,0
2020-12-24,ST,214610,0,0
2020-12-25,ST,214610,2,0
2020-12-26,ST,214610,0,0
2020-12-27,ST,214610,0,0
2020-12-28,ST,214610,0,0
2020-12-29,ST,214610,0,0
2020-12-30,ST,214610,0,0
2020-12-31,ST,214610,0,0
2021-01-01,ST,214610,8,0
2021-01-02,ST,214610,2,0
2021-01-03,ST,214610,0,0
2021-01-04,ST,214610,0,0
2021-01-05,ST,214610,0,0
2021-01-06,ST,214610,1,0
2021-01-07,ST,214610,10,0
2021-01-08,ST,214610,19,0
2021-01-09,ST,214610,12,0
2021-01-10,ST,214610,0,0
2021-01-11,ST,214610,0,0
2021-01-12,ST,214610,24,0
2021-01-13,ST,214610,15,0
2021-01-14,ST,214610,14,0
2021-01-15,ST,214610,6,0
2021-01-16,ST,214610,5,0
2021-01-17,ST,214610,12,0
2021-01-18,ST,214610,0,0
2021-01-19,ST,214610,9,0
2021-01-20,ST,214610,19,0
2021-01-21,ST,214610,1,0
2021-01-22,ST,214610,11,0
2021-01-23,ST,214610,6,0
2021-01-24,ST,214610,0,0
2021-01-25,ST,214610,1,0
2021-01-26,ST,214610,21,0
2021-01-27,ST,214610,11,0
2021-01-28,ST,214610,11,0
2021-01-29,ST,214610,13,0
2021-01-30,ST,214610,11,0
2021-01-31,ST,214610,1,0
2021-02-01,ST,214610,2,0
2021-02-02,ST,214610,24,0
2021-02-03,ST,214610,4,0
2021-02-04,ST,214610,11,0
2021-02-05,ST,214610,48,1
2021-02-06,ST,214610,5,0
2021-02-07,ST,214610,0,0
2021-02-08,ST,214610,4,0
2021-02-09,ST,214610,30,0
2021-02-10,ST,214610,45,0
2021-02-11,ST,214610,1,1
2021-02-12,ST,214610,47,0
2021-02-13,ST,214610,4,0
2021-02-14,ST,214610,0,0
2021-02-15,ST,214610,0,0
2021-02-16,ST,214610,38,0
2021-02-17,ST,214610,15,1
2021-02-18,ST,214610,13,0
2021-02-19,ST,214610,30,0
2021-02-20,ST,214610,0,1
2021-02-21,ST,214610,32,0
2021-02-22,ST,214610,18,1
2021-02-23,ST,214610,27,4
2021-02-24,ST,214610,17,1
2021-02-25,ST,214610,47,0
2021-02-26,ST,214610,26,1
2021-02-27,ST,214610,41,0
2021-02-28,ST,214610,0,1
2021-03-01,ST,214610,42,1
2021-03-02,ST,214610,12,0
2021-03-03,ST,214610,41,0
2021-03-04,ST,214610,17,0
2021-03-05,ST,214610,25,1
2021-03-06,ST,214610,21,0
2021-03-07,ST,214610,6,1
2021-03-08,ST,214610,11,0
2021-03-09,ST,214610,16,0
2021-03-10,ST,214610,33,0
2021-03-11,ST,214610,25,0
2021-03-12,ST,214610,22,0
2021-03-13,ST,214610,21,0
2021-03-14,ST,214610,0,0
2021-03-15,ST,214610,6,0
2021-03-16,ST,214610,1,0
2021-03-17,ST,214610,22,1
2021-03-18,ST,214610,7,1
2021-03-19,ST,214610,9,0
2021-03-20,ST,214610,19,0
2021-03-21,ST,214610,3,0
2021-03-22,ST,214610,12,0
2021-03-23,ST,214610,2,0
2021-03-24,ST,214610,15,0
2021-03-25,ST,214610,3,0
2021-03-26,ST,214610,19,0
2021-03-27,ST,214610,14,0
2021-03-28,ST,214610,2,0
2021-03-29,ST,214610,3,0
2021-03-30,ST,214610,6,0
2021-03-31,ST,214610,2,0
2021-04-01,ST,214610,9,0
2021-04-02,ST,214610,4,0
2021-04-03,ST,214610,4,1
2021-04-04,ST,214610,0,0
2021-04-05,ST,214610,4,0
2021-04-06,ST,214610,4,0
2021-04-07,ST,214610,7,0
2021-04-08,ST,214610,0,0
2021-04-09,ST,214610,6,0
2021-04-10,ST,214610,2,0
2021-04-11,ST,214610,3,0
2021-04-12,ST,214610,1,0
2021-04-13,ST,214610,1,0
2021-04-14,ST,214610,1,0
2021-04-15,ST,214610,2,0
2021-04-16,ST,214610,1,0
2021-04-17,ST,214610,3,0
2021-04-18,ST,214610,0,0
2021-04-19,ST,214610,0,0
2021-04-20,ST,214610,8,0
2021-04-21,ST,214610,5,0
2021-04-22,ST,214610,4,0
2021-04-23,ST,214610,0,0
2021-04-24,ST,214610,5,0
2021-04-25,ST,214610,1,0
2021-04-26,ST,214610,1,0
2021-04-27,ST,214610,0,0
2021-04-28,ST,214610,2,0
2021-04-29,ST,214610,0,0
2021-04-30,ST,214610,1,0
2021-05-01,ST,214610,0,0
2021-05-02,ST,214610,8,0
2021-05-03,ST,214610,0,0
2021-05-04,ST,214610,1,0
2021-05-05,ST,214610,3,0
2021-05-06,ST,214610,3,0
2021-05-07,ST,214610,0,0
2021-05-08,ST,214610,1,0
2021-05-09,ST,214610,0,0
2021-05-10,ST,214610,0,0
2021-05-11,ST,214610,2,0
2021-05-12,ST,214610,0,0
2021-05-13,ST,214610,0,0
2021-05-14,ST,214610,4,0
2021-05-15,ST,214610,3,0
2021-05-16,ST,214610,0,0
2021-05-17,ST,214610,3,0
2021-05-18,ST,214610,2,0
2021-05-19,ST,214610,1,0
2021-05-20,ST,214610,1,0
2021-05-21,ST,214610,1,0
2021-05-22,ST,214610,3,1
2021-05-23,ST,214610,0,1
2021-05-24,ST,214610,0,0
2021-05-25,ST,214610,0,0
2021-05-26,ST,214610,0,0
2021-05-27,ST,214610,0,0
2021-05-28,ST,214610,6,0
2021-05-29,ST,214610,1,0
2021-05-30,ST,214610,0,0
2021-05-31,ST,214610,0,1
2021-06-01,ST,214610,0,3
2021-06-02,ST,214610,2,0
2021-06-03,ST,214610,2,-4
2021-06-04,ST,214610,4,0
2021-06-05,ST,214610,0,0
2021-06-06,ST,214610,0,0
2021-06-07,ST,214610,0,0
2021-06-08,ST,214610,0,0
2021-06-09,ST,214610,1,0
2021-06-10,ST,214610,1,0
